N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Texture,Season,Rainfall,Avg.Temp,Crop
276,7.2,348,7.5,0.69,0.2,10.26,0.56,2.69,1.36,9.32,0.29,Sandy Clay loam,Autumn,52.13580529,28.19912143,mothbeans
264,6.1,644,7.6,0.33,0.68,9.95,0.28,3.21,1.87,11.05,0.32,Sandy Clay loam,Autumn,55.21606732,28.76488954,mothbeans
358,11.4,401,7.8,0.54,0.49,8.45,0.31,3.57,0.86,7.36,0.21,Sandy Clay loam,Autumn,40.82840673,29.3499706,mothbeans
220,7,634,7.9,0.62,0.1,4.52,0.22,2.6,1.59,14.52,0.53,Sandy Clay loam,Autumn,36.01203025,28.00937423,mothbeans
270,7.7,771,7.1,0.2,0.78,8.75,0.35,7.32,2.02,19.03,0.44,Sandy Clay loam,Autumn,34.7426459,26.85851927,mothbeans
245,5.5,391,7.8,0.54,0.29,11.46,0.39,6.21,1.45,11.25,0.29,Sandy Clay loam,Autumn,53.78769958,31.2123945,mothbeans
251,6.4,655,7.5,0.68,1.07,4.52,0.28,4.51,0.63,2.69,0.46,Sandy Clay loam,Autumn,46.0203959,24.20422636,mothbeans
301,8.1,729,7.6,0.36,0.88,7.84,0.54,5.32,0.85,8.12,0.34,Sandy Clay loam,Autumn,52.92929636,29.98835437,mothbeans
270,11.8,781,7.4,0.46,1.17,9.95,0.33,6.02,1.09,13.25,0.32,Sandy Clay loam,Autumn,45.43669946,29.93964907,mothbeans
257,6.6,401,7.9,0.61,0.1,8.45,0.38,4.96,1.57,9.36,0.5,Sandy Clay loam,Autumn,68.80141783,31.2119298,mothbeans
264,7.9,380,7.2,0.33,0.88,11.16,0.49,3.51,0.96,10.85,0.21,Sandy Clay loam,Autumn,43.87801983,26.80474415,mothbeans
276,11.2,475,7.5,0.35,0.39,4.52,0.52,6.32,0.54,8.62,0.34,Sandy Clay loam,Autumn,64.56807592,31.49398069,mothbeans
270,8.6,454,7.52,0.41,0.68,7.84,0.66,4.21,1.08,11.47,0.44,Sandy Clay loam,Autumn,38.31597852,30.99694676,mothbeans
213,7.5,306,7.63,0.51,0.59,8.45,0.39,3.2,1.77,9.63,0.32,Sandy Clay loam,Autumn,50.1978269,29.61253065,mothbeans
157,6.8,760,7.71,0.73,0.2,6.33,0.54,1.6,0.39,18.05,0.36,Sandy Clay loam,Autumn,44.86052932,29.97604322,mothbeans
207,7.5,306,7.72,0.72,0.39,10.56,0.26,3.25,1.25,4.85,0.21,Sandy Clay loam,Autumn,55.51932414,30.88883074,mothbeans
151,7.2,465,7.53,0.43,1.17,8.14,0.37,4.15,0.98,7.32,0.34,Sandy Clay loam,Autumn,35.37493212,30.39321309,mothbeans
201,7.7,507,7.82,0.43,0.78,7.84,0.55,6.32,0.63,13.85,0.25,Sandy Clay loam,Autumn,30.92014047,30.43683729,mothbeans
220,9,338,7.52,0.84,0.1,3.92,0.42,2.85,1.54,11.25,0.17,Sandy Clay loam,Autumn,32.71129281,25.32688786,mothbeans
207,8.6,454,7.44,0.41,0.88,4.22,0.6,3.02,0.87,6.32,0.5,Sandy Clay loam,Autumn,33.48919022,30.53684308,mothbeans
151,7.9,380,7.42,0.62,0.29,5.43,0.28,4.15,0.63,7.54,0.25,Sandy Clay loam,Autumn,47.95406479,30.38257873,mothbeans
163,6.1,296,7.34,0.44,0.39,7.24,0.33,9.62,0.42,15.22,0.53,Sandy Clay loam,Autumn,35.03404425,24.01825377,mothbeans
276,8.6,486,7.52,0.52,0.68,4.83,0.38,4.15,1.02,9.02,0.27,Sandy Clay loam,Autumn,65.67591794,28.69841277,mothbeans
270,8.3,465,7.29,0.63,0.1,8.45,0.45,7.62,1.63,11.52,0.42,Sandy Clay loam,Autumn,42.44054315,29.33743412,mothbeans
69,8.1,422,7.42,0.53,0.59,6.33,0.41,3.52,0.89,18.63,0.32,Sandy Clay loam,Autumn,70.10472076,27.96583691,mothbeans
307,103.1,232,7.25,0.82,0.49,5.13,0.27,6.25,1.02,10.25,0.21,Sandy Clay loam,Autumn,63.9187654,24.86803974,mothbeans
31,78.9,433,7.72,0.62,0.29,8.75,0.33,4.05,0.54,6.32,0.25,Sandy Clay loam,Autumn,38.53254678,25.87682261,mothbeans
320,63.6,306,7.61,0.42,1.07,10.86,0.28,8.35,0.78,7.54,0.53,Sandy Clay loam,Autumn,32.81296548,31.01963639,mothbeans
314,61.4,359,7.35,0.42,0.88,5.13,0.56,3.14,1.02,14.02,0.59,Sandy Clay loam,Autumn,54.73367631,27.43329405,mungbean
270,70.2,750,7.77,0.34,0.39,6.33,0.35,6.52,1.86,18.52,0.27,Sandy Clay loam,Autumn,38.7976407,28.3340432,mungbean
276,68,296,7.65,0.53,0.68,8.75,0.29,4.12,1.32,11.25,0.4,Sandy Clay loam,Autumn,55.296354,27.01470397,mungbean
270,65.8,306,8.02,0.64,0.2,11.16,0.36,8.06,0.93,9.62,0.53,Sandy Clay loam,Autumn,36.35720652,28.17432665,mungbean
69,74.6,454,7.72,0.56,0.59,7.54,0.24,3.45,1.25,8.05,0.21,Sandy Clay loam,Autumn,44.75215854,29.87888063,mungbean
276,81.1,380,7.71,0.71,0.78,3.92,0.35,2.21,1.54,4.51,0.5,Sandy Clay loam,Autumn,42.99498978,29.89232778,mungbean
270,68,317,7.51,0.53,1.07,8.45,0.28,1.59,0.84,6.32,0.25,Sandy Clay loam,Autumn,56.48265193,28.56212158,mungbean
301,63.6,327,7.7,0.53,0.88,4.22,0.57,6.32,1.25,14.25,0.32,Sandy Clay loam,Autumn,53.01899249,27.53592929,mungbean
270,70.2,401,7.51,0.7,1.17,6.64,0.49,4.02,0.36,7.54,0.36,Sandy Clay loam,Autumn,41.82490236,29.68361658,mungbean
276,61.4,422,7.44,0.54,0.88,4.83,0.26,1.87,0.87,11.25,0.21,Sandy Clay loam,Autumn,46.75690086,28.14448546,mungbean
107,74.6,486,7.53,0.58,0.68,6.94,0.35,6.25,1.25,8.32,0.29,Sandy Clay loam,Autumn,59.87232071,29.53037621,mungbean
75,59.2,549,7.5,0.46,0.1,10.56,0.28,3.05,0.93,6.32,0.69,Sandy Clay loam,Autumn,44.64407105,27.88352946,mungbean
207,74.6,686,7.41,0.57,1.07,4.22,0.51,4.2,1.25,9.25,0.46,Sandy Clay loam,Autumn,44.01206619,28.22471276,mungbean
100,74.6,412,7.51,0.45,0.78,7.54,0.26,3.54,1.63,14.25,0.29,Sandy Clay loam,Autumn,45.91011391,29.008124,mungbean
207,78.9,718,7.29,0.52,0.2,5.43,0.37,6.02,0.85,18.22,0.46,Sandy Clay loam,Autumn,37.54602719,29.75538903,mungbean
144,81.1,401,7.41,0.61,0.68,6.64,0.44,7.51,1.25,10.25,0.34,Sandy Clay loam,Autumn,40.77872823,29.78416743,mungbean
213,98.7,359,7.34,0.82,0.88,3.92,0.51,3.21,1.03,3.28,0.63,Sandy Clay loam,Autumn,42.83053902,27.8640132,mungbean
201,74.6,454,7.33,0.56,0.39,7.84,0.28,6.54,1.87,9.63,0.29,Sandy Clay loam,Autumn,51.52617423,27.11026483,mungbean
151,85.5,422,8.12,0.46,0.49,9.65,0.36,7.02,0.84,14.52,0.55,Sandy Clay loam,Autumn,49.11964582,27.11030369,mungbean
144,70.2,581,7.43,0.53,0.29,5.13,0.29,5.12,1.25,10.25,0.61,Sandy Clay loam,Autumn,57.65901369,28.95451232,mungbean
282,72.4,549,7.62,0.63,0.1,3.32,0.37,6.32,1.63,7.54,0.46,Sandy Clay loam,Autumn,43.1386631,29.21780035,mungbean
207,76.8,560,7.42,0.42,0.78,7.54,0.48,4.15,1.02,13.25,0.29,Sandy Clay loam,Autumn,48.54598575,28.7420098,mungbean
220,9,454,7.03,0.53,0.68,3.62,0.22,9.03,1.87,10.58,0.21,Sandy Clay loam,Autumn,56.76278363,29.65021184,mungbean
276,12.9,401,7.91,0.52,0.2,7.54,0.26,2.15,0.84,6.33,0.71,Sandy Clay loam,Autumn,37.31236904,27.23924995,mungbean
282,13.2,433,7.02,0.81,0.1,4.22,0.37,6.32,0.93,14.25,0.29,Sandy Clay loam,Autumn,56.51103293,28.95172351,mungbean
264,12.1,560,7.44,0.53,1.07,10.86,0.48,1.25,1.02,10.25,0.42,Sandy Clay loam,Autumn,37.01110438,28.18837136,mungbean
195,9.4,539,7.58,0.76,0.88,8.75,0.56,7.02,1.33,7.54,0.34,Sandy Clay loam,Autumn,50.47333854,28.30041493,mungbean
188,9.2,444,7.32,0.49,0.59,3.92,0.52,3.25,1.58,6.32,0.74,Sandy Clay loam,Autumn,57.79863368,27.89636126,mungbean
226,9,422,7.43,0.71,0.88,8.14,0.48,5.22,0.78,9.25,0.42,Sandy Clay loam,Autumn,44.56598352,28.6899851,mungbean
213,9.6,729,7.8,0.49,0.2,4.22,0.37,8.33,0.65,10.25,0.29,Sandy Clay loam,Autumn,56.68833819,27.8262623,mungbean
201,9,454,7.01,0.47,0.68,6.64,0.54,1.56,1.25,8.54,0.46,Sandy Clay loam,Autumn,59.87065439,28.70562673,mungbean
207,7.7,465,7.51,0.62,0.29,4.83,0.28,6.32,0.98,15.26,0.32,Sandy Clay loam,Autumn,48.48319335,28.6362812,mungbean
220,12.3,760,7.02,0.65,0.24,23.9,0.16,0.76,0.36,4.65,0.53,Sandy Clay loam,Autumn,48.56690235,28.28511547,mungbean
276,9.4,486,7.04,0.74,0.24,23.9,0.16,0.76,0.36,4.65,0.53,Sandy Clay loam,Autumn,43.80041104,27.60887393,mungbean
226,10.3,612,7.05,0.48,0.41,4.5,0.31,0.44,0.44,6.2,0.71,Sandy Clay loam,Autumn,36.94616965,28.60901145,mungbean
207,9.4,813,7.01,0.38,0.46,9.9,0.39,0.39,0.52,5.37,0.64,Sandy Clay loam,Autumn,53.43228915,29.24598976,mungbean
270,11.4,655,7.05,0.62,0.51,7.1,0.44,1.11,0.23,1.88,1.17,Sandy Clay loam,Autumn,50.49913241,28.62911222,mungbean
295,10.7,644,7.08,0.73,0.57,6.7,0.44,0.42,0.51,6.33,0.85,Sandy Clay loam,Autumn,45.04467075,29.57329479,mungbean
238,8.3,412,7.06,0.36,0.7,4.6,0.31,0.34,0.63,7.13,0.65,Sandy Clay loam,Autumn,58.37249772,27.82684262,mungbean
207,9.4,444,7.1,0.64,0.51,10.8,0.38,0.27,0.61,6.41,0.77,Sandy Clay loam,Autumn,40.12044158,29.8757015,mungbean
182,9.2,465,7.4,0.6,0.51,6.8,0.42,1.24,0.31,10.23,0.84,Sandy Clay loam,Autumn,51.09802625,27.33684386,mungbean
232,8.8,665,7.5,0.37,0.41,4.7,0.5,0.21,0.21,2.11,0.51,Sandy Clay loam,Autumn,58.86687093,29.83040388,mungbean
289,10.7,475,7.35,0.63,0.24,3.7,0.4,0.31,0.38,6.11,0.31,Sandy Clay loam,Autumn,56.04995423,28.2753171,mungbean
195,12.5,507,7.34,0.51,0.46,4.8,0.36,0.51,0.35,10.22,0.52,Sandy Clay loam,Autumn,58.41394143,29.86860065,mungbean
207,10.7,391,7.29,0.82,0.62,4.7,0.41,1.09,0.42,3.52,0.91,Sandy Clay loam,Autumn,54.96121262,29.5888162,mungbean
238,9.9,623,7.28,0.58,0.27,29.8,0.23,0.65,0.23,4.79,0.5,Sandy Clay loam,Autumn,49.61865305,28.07219563,mungbean
201,11.4,834,7.25,0.47,0.41,5.4,0.41,0.61,0.24,6.62,0.52,Sandy Clay loam,Autumn,52.84626009,27.84026517,mungbean
345,9.6,422,7.37,0.49,0.38,7.1,0.37,1.71,0.27,6.23,0.77,Sandy Clay loam,Autumn,55.03723979,27.10818093,mungbean
238,10.3,454,7.41,0.66,0.68,2.7,0.4,1.32,0.38,3.12,0.85,Sandy Clay loam,Autumn,54.62243308,27.68515114,mungbean
201,10.5,444,7.28,0.88,0.46,6.6,0.34,1.31,0.47,6.33,0.77,Sandy Clay loam,Autumn,59.03629954,29.34594634,mungbean
232,9.9,454,7.45,0.39,0.65,6.6,0.42,3.11,0.39,1.17,1.29,Sandy Clay loam,Autumn,52.93031105,28.36319404,mungbean
314,8.3,486,7.41,0.42,0.57,5.9,0.35,1.02,0.41,9.86,0.71,Sandy Clay loam,Autumn,56.52558045,27.65280218,mungbean
245,9.2,391,7.58,0.81,0.84,17.1,0.31,1.22,0.44,3.14,0.87,Sandy Clay loam,Autumn,53.15223123,27.31372793,mungbean
351,7.2,581,7.8,0.56,0.54,8.4,0.42,1.12,0.33,1.11,1.13,Sandy Clay loam,Autumn,50.46746116,27.06909959,mungbean
264,9.9,454,7.4,0.33,0.73,5.1,0.42,0.81,0.23,4,1.44,Sandy Clay loam,Autumn,39.23831035,28.06642822,mungbean
364,7,391,7.9,0.57,0.51,6.7,0.34,0.53,0.31,1.72,1.22,Sandy Clay loam,Autumn,44.17580911,27.73329078,mungbean
377,8.1,549,7.5,0.62,0.32,12.7,0.28,0.96,0.26,3.31,0.43,Sandy Clay loam,Autumn,45.48591922,27.53632932,mungbean
282,5.3,697,7.6,0.58,0.46,6.4,0.3,0.34,0.22,1.88,0.07,Sandy Clay loam,Autumn,56.09542002,29.66461594,mungbean
276,8.6,570,7.5,0.36,0.59,3.4,0.42,0.79,0.2,3.16,1.36,Sandy Clay loam,Autumn,41.39081525,29.9145443,mungbean
320,3.9,507,7.4,0.34,0.51,4.7,42,44,0.42,1.22,1.17,Sandy Clay loam,Autumn,57.99524359,28.36363858,mungbean
276,7.9,433,7.9,0.61,0.41,5.9,0.4,0.41,0.22,1.21,1.12,Sandy Clay loam,Autumn,43.15411472,29.46416042,mungbean
370,12.7,317,8.1,0.52,0.46,6.7,0.24,0.52,0.27,1.31,1.23,Sandy Clay loam,Autumn,50.91511275,29.73013036,mungbean
207,7,623,7.5,0.59,0.43,8.9,0.42,0.62,0.27,3.11,1.32,Sandy Clay loam,Autumn,43.78420984,27.46852989,mungbean
169,6.8,602,8.3,0.44,0.22,4.1,0.37,0.24,0.33,3.42,2.13,Sandy Clay loam,Autumn,49.50812624,27.77076285,mungbean
345,4.4,686,8,0.56,0.35,7.7,0.4,0.22,0.24,2.71,1.12,Sandy Clay loam,Autumn,36.45012824,29.12939524,mungbean
333,7.2,560,7.6,0.51,0.59,5.9,0.4,0.81,0.24,1.13,1.42,Sandy Clay loam,Autumn,37.45680611,27.10606808,mungbean
188,11.4,602,7.9,0.6,0.51,3.7,0.41,0.62,0.34,2.44,1.88,Sandy Clay loam,Autumn,53.79732545,28.88078945,mungbean
364,6.8,444,7.5,0.55,24,8.2,38,34,0.21,4.14,1.21,Sandy Clay loam,Autumn,37.44800463,28.14720892,mungbean
326,10.1,803,7.4,0.53,0.57,6,0.37,0.98,0.37,1.43,1.29,Sandy Clay loam,Autumn,54.7960127,29.89129144,mungbean
351,8.1,570,7.3,0.3,0.51,4.7,0.34,0.3,0.41,4.23,2.11,Sandy Clay loam,Autumn,40.53173216,27.41503453,mungbean
377,5.3,623,7.2,0.58,0.32,9.9,0.09,0.9,0.21,0.11,0.43,Sandy Clay loam,Autumn,50.9246554,29.27308605,mungbean
307,8.6,750,7.4,0.63,0.73,4.4,0.38,0.58,0.32,3.31,0.86,Sandy Clay loam,Autumn,56.01913159,29.65296893,mungbean
295,12.5,560,7.9,0.51,0.51,21.4,0.13,1.06,0.22,1.42,0.15,Sandy Clay loam,Autumn,58.18713162,28.44524991,mungbean
213,7,718,7.5,0.47,0.3,1.8,0.22,1.29,0.09,3.09,0.33,Sandy Clay loam,Autumn,48.9366954,27.96235681,mungbean
226,4.4,760,7.8,0.32,0.57,5.9,0.42,0.21,0.22,3.41,0.73,Sandy Clay loam,Autumn,42.02483277,29.25649321,mungbean
301,7.2,528,7.9,0.59,0.51,5.3,0.35,0.31,0.23,4.43,0.71,Sandy Clay loam,Autumn,43.05130077,28.36291385,mungbean
314,6.8,602,7.4,0.55,0.19,17.2,0.2,0.73,0.25,31,0.47,Sandy Clay loam,Autumn,39.26137642,27.62749466,mungbean
270,10.5,475,7.8,0.37,0.51,7.1,0.34,1.13,0.22,4.66,0.61,Sandy Clay loam,Autumn,50.01534317,28.66086349,mungbean
295,7.9,623,7.3,0.54,0.19,17,0.13,4.82,0.17,10.6,0.25,Sandy Clay loam,Autumn,51.53848218,29.2114218,mungbean
245,7.5,570,7,0.69,0.51,8.8,0.19,1.47,0.24,12.59,0.36,Sandy Clay loam,Autumn,53.35486977,29.40889385,mungbean
282,12.9,612,7.9,0.51,0.41,6.6,0.41,1.29,0.33,6.21,0.61,Sandy Clay loam,Autumn,36.12042927,28.02952623,mungbean
264,7.7,380,7.2,0.36,0.32,6.8,0.19,1.02,0.19,18.82,0.46,Black soil,Autumn,38.14476781,28.08657178,mungbean
339,8.1,560,7.5,0.73,0.54,2.4,0.43,0.6,0.19,2.69,1.3,Black soil,Autumn,40.16545979,29.16174608,mungbean
289,7,444,7.6,0.58,0.46,4.7,0.46,1.09,0.27,6.31,0.35,Black soil,Autumn,50.66487502,29.8596912,mungbean
320,65.8,528,7.5,0.52,0.49,1.5,0.11,1.14,0.2,13.92,0.29,Black soil,Autumn,43.95183726,29.06631494,mungbean
345,76.8,676,7.1,0.7,0.38,8.2,0.34,0.83,0.27,6.13,0.32,Black soil,Autumn,58.29933073,27.38538997,mungbean
333,7.2,549,7.4,0.66,0.46,7.2,0.28,1.87,0.27,13.38,0.47,Black soil,Autumn,43.25095608,27.93034941,mungbean
301,111.8,486,7.5,0.54,0.43,6.5,0.25,1.57,0.23,18.71,0.35,Black soil,Autumn,44.47427436,29.2808618,mungbean
314,7.9,581,7.9,0.58,0.49,4.8,0.4,0.68,0.21,8.91,1.24,Black soil,Autumn,59.84499208,28.9973145,mungbean
326,7.5,612,8.2,0.5,0.57,1.6,0.22,2.18,0.14,18.06,0.5,Black soil,Autumn,43.4826194,27.92678579,mungbean
358,8.3,517,8.1,0.45,0.46,7.1,0.22,1.61,0.3,13.14,0.41,Black soil,Autumn,49.4897245,28.5474135,mungbean
320,6.6,602,8,0.52,0.35,7.2,0.34,0.49,0.31,1.27,0.47,Black soil,Autumn,48.30159325,29.36488409,mungbean
370,125,528,8.1,0.57,0.51,2.7,0.26,1.85,0.1,0.26,0.38,Black soil,Autumn,41.013132,28.56149805,mungbean
339,6.8,560,8,0.61,0.62,8.9,0.07,1.5,0.19,30.48,0.35,Black soil,Autumn,43.12063289,28.43683487,mungbean
226,15.1,549,7.2,0.59,0.46,5.1,0.36,1.7,0.29,6.59,1.69,Black soil,Autumn,44.30070517,28.79728147,mungbean
326,7.5,433,8.1,0.76,0.41,27.3,0.23,1.22,0.38,1.38,0.49,Black soil,Autumn,58.52974279,28.7275267,mungbean
232,11.4,570,8.1,0.54,0.41,7.1,0.31,0.63,0.42,4.32,1.13,Black soil,Autumn,43.25726752,27.95639663,mungbean
220,7.7,517,8.3,0.73,0.46,6.4,0.35,0.53,0.42,3.77,0.86,Black soil,Autumn,37.2464655,28.17458662,mungbean
301,7.2,591,8,0.75,0.32,31,0.19,1.24,0.34,14.31,0.43,Black soil,Autumn,56.12443206,28.77653519,mungbean
351,5.7,581,7.4,0.61,0.78,5.8,0.44,1.13,0.22,21.32,1.49,Black soil,Autumn,52.55469976,28.438097,mungbean
282,12.7,465,7.5,0.63,0.3,24.4,0.09,1.03,0.25,9.35,0.39,Black soil,Autumn,71.89090748,29.48439992,blackgram
364,7.7,602,7.9,0.53,0.32,10.78,0.7,1.21,0.22,7.45,0.34,Black soil,Autumn,67.15096376,26.73433965,blackgram
339,11,623,8.3,0.67,0.32,3.7,0.28,1.36,0.18,13.92,0.19,Black soil,Autumn,70.23207557,26.27274407,blackgram
383,118.4,665,8.1,0.6,0.65,8.7,0.4,0.67,0.34,3.13,1.41,Black soil,Autumn,73.23573601,34.03679184,blackgram
370,7,528,7.5,0.56,0.73,7.1,0.37,0.74,0.38,1.14,1.35,Black soil,Autumn,72.49507741,28.03644051,blackgram
295,8.1,803,8,0.32,0.78,6.7,0.34,0.77,0.18,7.81,1.24,Black soil,Autumn,62.26242533,28.81460716,blackgram
270,9.4,539,8.3,0.69,0.76,5.9,0.31,0.81,0.23,1.29,0.79,Black soil,Autumn,66.85510868,34.03619494,blackgram
377,8.6,549,8.1,0.55,0.57,3.8,0.37,1.11,0.21,1.12,1.17,Black soil,Autumn,68.02199825,33.8642935,blackgram
220,7.2,507,8,0.38,0.78,4.7,0.4,0.72,0.17,14.02,1.26,Black soil,Autumn,73.67166182,32.84213012,blackgram
207,11.2,317,7.4,0.32,0.62,6.6,0.34,0.78,0.28,1.21,0.49,Black soil,Autumn,73.84949872,27.10053268,blackgram
264,7.7,539,7.9,0.49,0.65,4.4,0.36,0.83,0.28,1.01,0.57,Black soil,Autumn,69.28607828,25.65842532,blackgram
220,7,781,7.5,0.54,0.76,1.5,0.32,0.77,0.18,8.14,1.29,Black soil,Autumn,64.55882254,32.34744009,blackgram
213,12.5,549,7.8,0.1,0.51,4.7,0.34,1.22,0.21,1.82,0.84,Black soil,Autumn,67.53021213,29.58949031,blackgram
370,6.6,591,7.3,0.38,0.65,0.64,0.36,0.77,0.18,2.11,1.18,Black soil,Autumn,66.63830637,30.91219459,blackgram
383,14,718,7.8,0.41,0.62,7.1,0.37,0.66,0.22,2.31,1.31,Black soil,Autumn,70.86340755,28.12787838,blackgram
351,8.6,771,7.9,0.45,0.59,4.9,0.38,0.74,0.22,3.13,0.65,Black soil,Autumn,67.1367443,30.08545364,blackgram
377,11.2,623,7.8,0.64,0.54,3.8,0.37,0.88,0.31,1.13,0.85,Black soil,Autumn,68.97097538,31.74379487,blackgram
364,11.4,602,7.3,0.33,0.7,1.2,0.34,0.88,0.26,13.71,1.51,Black soil,Autumn,69.75555541,27.81326852,blackgram
333,12.3,686,7.4,0.57,0.41,6.4,0.34,1.29,0.27,0.84,1.27,Black soil,Autumn,71.50569456,32.88733849,blackgram
301,6.8,539,7.5,0.3,0.57,4.7,0.4,1.13,0.3,8.14,0.8,Black soil,Autumn,61.91208707,29.36358721,blackgram
201,8.3,591,7.6,0.68,0.57,5.9,0.42,0.81,0.37,7.35,0.71,Black soil,Autumn,74.01229707,27.82592799,blackgram
358,10.7,665,7.3,0.62,0.62,4.1,0.44,0.67,0.27,10.61,1.49,Black soil,Autumn,74.91559514,28.49538735,blackgram
345,8.1,634,7.1,0.56,0.59,7.2,0.33,0.47,0.41,2.29,0.65,Black soil,Autumn,71.78615328,27.74274761,blackgram
370,7.2,581,7.3,0.34,0.49,5.5,0.36,1.33,0.31,8.23,0.71,Black soil,Autumn,63.02473185,30.41588462,blackgram
257,4.4,507,7.1,0.75,0.68,6.5,0.4,0.97,0.24,2.75,1.46,Black soil,Autumn,61.19250859,27.3254209,blackgram
339,8.3,549,7.5,0.31,0.65,8.4,0.44,0.44,0.31,3.17,1.27,Regur soil,Autumn,65.62859526,30.28496619,blackgram
377,7.9,602,7.8,0.55,0.86,6.3,0.42,0.69,0.83,7.6,1.84,Regur soil,Autumn,63.49726331,28.56840626,blackgram
351,9.6,623,7.9,0.43,0.57,5.9,0.37,1.28,0.41,9.53,1.17,Regur soil,Autumn,65.81655892,25.36586097,blackgram
339,6.8,570,7.5,0.79,0.59,1.7,0.13,1.45,0.33,2.72,0.36,Regur soil,Autumn,70.1415139,34.9466155,blackgram
201,12.9,433,7.8,0.46,0.65,2.5,0.09,1.44,0.2,19.69,0.22,Regur soil,Autumn,74.61649888,25.09737391,blackgram
345,7.5,528,7.9,0.82,0.65,2.5,0.09,1.44,0.2,19.69,0.22,Regur soil,Autumn,65.820457,32.47648301,blackgram
333,8.3,665,7.3,0.3,0.46,7.2,0.27,1.87,0.47,13.38,0.28,Regur soil,Autumn,69.24464096,33.86351172,blackgram
351,7,549,7.5,0.37,0.3,6.3,0.21,0.71,0.5,3.11,0.09,Regur soil,Autumn,70.88787207,25.19857725,blackgram
295,14.5,612,8.2,0.38,0.49,7.54,0.36,2.25,0.69,12.36,0.48,Regur soil,Autumn,61.46892873,31.77681682,blackgram
282,9.2,676,8,0.62,0.78,11.46,0.47,7.15,1.02,4.51,0.25,Regur soil,Autumn,64.72797143,34.89814946,blackgram
257,11.6,433,7.4,0.73,0.1,4.22,0.25,3.26,1.24,9.62,0.42,Regur soil,Autumn,62.3061735,31.74105409,blackgram
270,12.1,401,7.9,0.36,0.78,8.45,0.21,9.05,0.77,14.55,0.17,Regur soil,Autumn,69.85112265,27.16159076,blackgram
289,14.5,549,7.3,0.64,1.07,11.16,0.34,4.55,0.53,6.32,0.29,Regur soil,Autumn,73.58663968,26.23773129,blackgram
301,13.6,496,7.8,0.6,0.88,8.45,0.51,6.28,1.25,17.54,0.46,Regur soil,Autumn,66.37171179,30.20157245,blackgram
295,12.5,412,7.2,0.37,0.39,6.64,0.27,1.05,1.39,11.58,0.25,Regur soil,Autumn,74.86960831,31.55846339,blackgram
276,15.4,433,7.3,0.63,0.88,5.43,0.33,6.25,0.54,7.54,0.31,Regur soil,Autumn,65.66436565,29.67892453,blackgram
326,13.4,454,7.9,0.51,0.49,7.84,0.28,8.25,0.33,13.02,0.32,Regur soil,Autumn,60.4693835,27.05365239,blackgram
270,13.8,845,7.5,0.82,0.1,3.32,0.45,1.32,0.78,8.54,0.42,Regur soil,Summer,72.43169115,34.63880966,blackgram
289,14.7,750,8.1,0.58,0.68,5.13,0.37,4.51,0.59,11.63,0.31,Regur soil,Summer,63.57445989,33.39438752,blackgram
314,8.3,591,8,0.47,1.07,11.76,0.25,3.25,0.62,19.52,0.61,Regur soil,Summer,70.25496749,28.84079155,blackgram
345,9.9,507,7.9,0.49,0.78,8.45,0.59,7.54,0.37,14.33,0.34,Regur soil,Summer,71.48327008,31.49338309,blackgram
307,6.8,370,7.3,0.66,0.2,7.24,0.51,6.05,1.36,10.56,0.42,Regur soil,Summer,63.1830529,25.54960633,blackgram
339,7.5,475,7.2,0.88,0.78,4.83,0.34,8.21,1.07,7.54,0.55,Regur soil,Summer,70.27184748,34.37329112,blackgram
314,10.3,676,7.9,0.39,0.1,3.32,0.28,3.25,1.94,9.36,0.67,Regur soil,Summer,60.41790253,34.6008247,blackgram
333,12.7,887,7.4,0.42,0.68,5.43,0.34,1.96,2.01,14.52,0.34,Regur soil,Summer,72.17818157,29.43463808,blackgram
351,14.3,560,7.6,0.37,1.07,8.14,0.28,1.05,0.87,13.26,0.48,Regur soil,Summer,67.83345933,29.10713092,blackgram
358,10.1,602,7.8,0.32,0.29,9.95,0.33,2.51,0.51,10.85,0.42,Regur soil,Summer,70.0866434,28.57006111,blackgram
301,10.3,412,7.3,0.77,0.78,4.22,0.52,7.15,0.39,7.54,0.74,Regur soil,Summer,69.40878198,27.54384835,blackgram
326,11.8,444,7.4,0.4,0.1,8.45,0.48,3.25,0.46,9.55,0.88,Regur soil,Summer,62.30278274,33.04687968,blackgram
314,8.1,644,7.8,0.61,0.88,3.92,0.29,9.02,1.12,8.52,0.29,Regur soil,Summer,61.16350463,33.95309131,blackgram
320,8.6,380,7.94,0.69,0.29,8.45,0.41,4.15,0.77,4.15,0.5,Regur soil,Summer,71.72980375,30.11873003,blackgram
358,12.9,422,7.02,0.48,0.68,9.95,0.39,3.22,0.91,6.32,0.65,Regur soil,Summer,69.43895491,29.57812712,blackgram
345,13.6,444,7.85,0.38,0.1,5.13,0.35,6.21,0.63,12.05,0.34,Regur soil,Summer,68.91754359,27.26458947,blackgram
314,14.9,359,7.04,0.43,0.78,6.33,0.42,4.15,0.54,10.52,0.42,Regur soil,Summer,63.85668948,31.35730791,blackgram
333,13.8,401,7.62,0.51,0.59,10.56,0.51,2.11,0.71,8.54,0.31,Regur soil,Summer,61.71111448,31.52104732,blackgram
339,8.3,380,7.67,0.32,0.39,10.26,0.33,8.02,1.25,3.25,0.52,Regur soil,Summer,67.47677295,29.39982732,blackgram
